date,ABB.ST,ALFA.ST,ALIV-SDB.ST,ASSA-B.ST,ATCO-A.ST,ATCO-B.ST,AZN.ST,BOL.ST,ELUX-B.ST,ERIC-B.ST,ESSITY-B.ST,EVO.ST,GETI-B.ST,HEXA-B.ST,HM-B.ST,INVE-B.ST,KINV-B.ST,NDA-SE.ST,NIBE-B.ST,SAND.ST,SBB-B.ST,SCA-B.ST,SEB-A.ST,SHB-A.ST,SINCH.ST,SKF-B.ST,SWED-A.ST,TEL2-B.ST,TELIA.ST,VOLV-B.ST
2019-10-21,0.104251329163399,0.0878476220802951,0.0307691888227066,-0.00662258918734375,0.0770221152544478,0.0740873362991854,0.0806717893340126,0.0469703148719299,0.0563492445460367,-0.018480964301342,0.0560359499872741,0.132211532712181,-0.0117796351768547,0.0447336990785641,-0.00556492986815455,0.0181743631064514,-0.0127196998926029,0.0326443729821501,0.0406602464692907,0.0117292208367716,0.0932799171046874,0.0270155691185402,0.0200470273193226,0.0494459446205101,0.0521844660194174,0.0136287232473073,-0.00317022814607388,0.016666569315654,0.0344006668828936,0.0167306815033779
2019-10-28,-0.00833736538008835,0.00628092252050405,-0.0631839965805176,0.0351111970912528,0.0390505386531054,0.0371642013293466,0.0286863465453907,0.0108759007439271,-0.0439519847450679,-0.0319172702762014,-0.00524079603283655,-0.0106157065773627,0.0499354015186244,0.0426109812473048,-0.0199514016426363,0.00405673467217129,0.00189451674871124,-0.0295416204138581,0.0336557317496246,0.0148632528672833,0.0298165178484859,0.0228113963768335,-0.0367970251714492,-0.0292446099610213,0.00346020761245667,-0.0212886212902261,-0.0572438196631054,-0.0373212761613998,-0.00372085363376514,-0.00925610889416116
2019-11-04,0.0370919600595481,0.059295592492861,0.107275638619287,-0.0274796146557177,0.0267440824489969,0.0231785454070539,-0.0413014862943261,0.0464938408614718,0.00628685079860704,0.0334440606508212,0.0019755954949038,0.00429189706866011,0.038355369658484,0.0625995303056369,-0.0386296551605159,0.0286868590787727,-0.00453839349373235,0.0335705753683033,0.0284429928552847,0.0521383445107461,0.0400888299032852,0.0337551907143553,0.0306054674940977,0.00251050112053901,0.106896551724138,0.0543789123678785,0.0408546258241238,0.00398555283417423,0.00354967751502608,0.0418684260643882
2019-11-11,0.0185980327711212,-0.0172558841900702,-0.0294965839871969,0.00485637658820024,0.0300113061812056,0.0294500901451461,0.000550947996085252,-0.032495057964118,-0.0117142515042987,0.00986923409947147,0,0.0555556748588425,-0.0041371031228187,-0.0153846008573261,-0.0441069464152796,0.00954230495168912,-0.17722173757619,-0.0266998913962277,0.0134643591111845,-0.000556754859810813,-0.0620984908024943,-0.00242948202164496,-0.143218155928094,0.00626051682718806,0.113707217030114,0.00325733522150269,-0.0486135486838381,0.0104655143518671,0.00117891526835416,0.013616775201024
2019-11-18,-0.0191948308162231,-0.0205567425876728,-0.0313812308805275,-0.00307550996914999,-0.0305112314441706,-0.0304936649511506,0.01552687299516,-0.0159393493422308,-0.0572895819894018,-0.0197727496639259,-0.00821551144880799,0.0161942675902387,-0.0172106617193358,-0.00724074293770047,0.00939953896970148,-0.0180392864418124,0.0345843786658149,-0.017109552636959,0.0405743845620125,-0.0381615861670644,0.075328062354411,-0.0454943711201865,-0.00393317974584188,-0.0205309908104316,0.0209789733809336,-0.0284090405133512,-0.038985656302841,0.0085714905327249,-0.019547908546602,-0.035714259902405
2019-11-25,0,0.0301705393568841,0.00155197263412596,0.00220359137016021,-0.00510345672580666,0.00389112342810811,0.00628937478264775,-0.0474352923329608,0.0314334095314566,0.00046371854313424,-0.00265067043374716,0.00796809831328355,0.00392508891797076,0.0391555159404576,0.0148237552921011,0.0107827538596529,0.00920384867702105,-0.0241692618562986,0.0103520608975053,0.0086879608426859,0.0638297314921745,-0.0273525598338683,0.0133268369684665,-0.00486966188747029,0.0365297260273973,0.0186577436827424,-0.01772356273762,0.000708196866426295,-0.00432367989591548,0.00611616570093947
2019-12-02,0.0238664273394626,-0.0152801168627262,0.0112159437122285,0.00659630887065777,0.024508458990907,0.0151807318125855,-0.0230604243946765,0.0016193826739751,0.0491669840924466,0.015295428334717,-0.0199336218457863,0.0177866466080798,0.040000096899367,0.00997400289856442,0.037545963309626,0.00829718381985196,0.0232557278321024,0.0128260083815481,0.0457651407446058,0.0229687651711371,-0.0419998423887445,0.0230849146659422,0.0121772840217222,-0.0159574440763086,0.15418501523414,0.0183159088573586,-0.00842018854256489,-0.0194621585587494,-0.0132691247560915,-0.0172238988067649
2019-12-09,0.035897377844897,0.00517236167347973,0.0017644878092818,-0.0388815785501764,0.0492350193941485,0.0448615308241526,0.0011030436369374,0.0121261234497441,-0.0286599400991171,-0.0294453178715262,-0.0118644292056621,0.0563105513143362,-0.043088511090367,0.0515728429451159,-0.00604859468095057,0.00548589650315626,-0.00044558239951234,0.0449782652079874,0.0205747235527545,0.0496773398878262,-0.0292277285489172,-0.0529230158410869,0.0615976887574954,0.0918917106084337,-0.0057252669570509,0.0451006992002251,0.0436716546056853,-0.0108263391553214,-0.00880173143582989,0.0182131741162699
2019-12-16,0.016201699336628,0.030017192757547,0.0188727666996164,0.0190909774982595,0.019883368986375,0.0210111210499574,0.0535479150572136,-0.0071885198012496,-0.0677830216144963,-0.0272813204147828,0.0469984530882619,0.0477941102436886,0.0486552506906907,-0.0841738325951446,0.0121708920950075,0.0155884059757205,0.0258582878139254,0.0679760114737278,0.0195200766065276,-0.00882362288188529,0.0516128712721747,0.0376868245448767,0.00181330182128999,0,0.0825336691951505,-0.00693550377767238,0.0736147942768423,-0.000729707316256467,0.0120865242942357,0.0664865234313465
2019-12-23,0.00309998004825293,0.00666104723431863,-0.00740933344578068,-0.00223019982509954,-0.00181962971239766,-0.0038770589081413,-0.0117131112071511,-0.0056316132634405,-0.00684364597413647,0.00362665254804273,-0.000655370787560416,-0.00175424478701711,0.00461097372125487,0.0125330433669188,0.00290236211890663,-0.00690726600149989,0.00651886011714725,-0.00156512494684066,0.0276207425489209,0.0110602093168969,-0.0286297506197841,0.0154456338506394,-0.000452595518890735,0.0019801964105104,0.00886524791257986,0.00388004558744856,0.00469145973617102,0.000730240177856874,-0.00511805356504364,0.0129747182618079
2019-12-30,0.00529804228507837,-0.014888319913291,-0.0241352776749841,-0.0089405962637445,-0.0195311674465391,-0.0140719464052274,-0.00243382322180564,-0.0040452110336294,-0.0133503627472892,-0.0057815279115256,0.000983529640905428,0.0158172445739425,-0.000860735730337718,-0.0108775568871442,-0.0171576337689078,-0.000772610846762552,-0.0025906577123374,0.00653173120471998,0.011301178382765,-0.0264140974909483,-0.0778949124912432,-0.01377185971542,0.015617929949371,0.0108696637508756,0.0421792252309586,-0.0265396283829937,-0.0017960195297693,-0.0014594146325128,-0.0078393943919511,-0.0178069823699992
2020-01-06,0.00395263755164636,-0.00293864608227637,-0.0321265266330888,0.000451188784916561,0.00717136681722367,0.00394793039618009,0.00477351500721778,0.00487407615843408,0.0226973693427827,-0.0046039028428217,0.00229276412838203,0.0761244836639901,0.0298593306557529,0.00530908045553401,-0.0270270684066288,0.0054136464829832,-0.012554140117706,-0.00493193870388289,0.0277861573254728,0.00301452306522937,0.0365297485908749,-0.0152147074961635,-0.00111429602987429,-0.0185727137540617,0.0640809106239461,-0.0137638126185121,-0.0176321378861106,0.036901603884932,0.00888899551878768,-0.00731536200920806
2020-01-13,-0.00437443972593317,0.0589473774145916,0.0173868218460836,0.0554553978866481,0.0353374599539776,0.0444643991407765,0.033255860905893,0.064268461588611,0.0414000023071414,0.0399221158667988,0.050980523585627,-0.00482315684035481,-0.00278784649003466,0.0331948464948373,-0.000324191948924909,0.0350000115388946,0.0157825141013177,0.00404326292401988,0.0434910335224069,0.0270491023113374,-0.00440506198653754,-0.030899455815778,0.0263276303408462,-0.0418327948912721,0.0522980048271951,0.016908195110939,0.0131869060230748,-0.00317117440342787,-0.00832113865090436,0.0217878886205665
2020-01-20,0.0127416304697012,-0.0111332764354199,-0.0440186611426968,0.0260570965122938,-0.0155375847658736,-0.0136113182578829,-0.021252532854025,-0.0770983008677274,-0.0225410270926036,-0.0671817197886023,-0.0267413762360557,0.0290791978054823,0.0184512520936294,0.0230012635568378,0.0214077535859178,0.00260132430052527,0.0125162845435741,-0.00610541040693985,-0.0363278023107383,-0.00186208481109758,0.0199112173615793,-0.000436807611860596,0.00521727375347396,-0.0180873571833889,-0.12048192408187,-0.0256003661993429,-0.0256689680216221,0.0498409850050633,0.0190029981818584,-0.0178739945539426
2020-01-27,-0.0247289550266629,-0.0309609770017143,0.00487523694124311,-0.0453788037779629,-0.115135734991301,-0.119201501223244,-0.018060405204554,-0.0563786937936083,-0.0410901156440767,-0.0494351225052592,-0.022364256433485,-0.0643643214565628,-0.0966236160758855,-0.0628123269646413,0.120196841699608,-0.0211267660975286,-0.00767265314117817,-0.00509742435801676,-0.0233781056315967,-0.0610342634661807,0.0303689498225532,0.0544024427533647,0.0298443974840315,0.00232905429129971,0.0582191418418102,-0.042795300322769,0.100185544400985,-0.0208754581760028,-0.00096876249060027,0.0555554642610363
2020-02-03,0.0475979812133104,0.0456432262968999,-0.0134769363363388,0.00392489398935865,0.0540934515715879,0.0540001981847636,0.0182862069397512,0.0239859190652054,-0.00218631550606673,0.104804287353841,0.0153594196850262,0.0184563308135226,0.0486173861681588,0.0559786821713274,-0.0361445713079222,0.0477092222779729,-0.0390893720238286,0.113899073407898,0.00837825579341691,0.0334943462552022,0.0736843131062209,0.0116038628985661,0.0401090671970029,0.158111703429698,0.114886763754045,0.0865874322808065,0.0384485855185961,-0.00275093375285591,-0.00606060714212622,0.0311554468416481
2020-02-10,-0.00212320471989709,0.00753963545093598,0.024590150219374,0.0473502218805618,0.0441054163408508,0.0471221589347389,-0.0335143542395602,-0.00596244382672991,-0.0232253449480049,0.0537635057057542,0.0154491331117075,0.280065935342098,-0.00463636051500869,0.0198341281963852,0.00245102305875489,0.0177085938591911,0.0388913192782482,0.0112041077640249,0.0649851163572688,0.0129084998028695,0.0274507834889323,0.0600163283285952,0.0125177933508424,-0.000912112864342689,0.0769229876074604,-0.00703122775733775,0.0194869290621844,0.0131034171644365,0.0102437450869911,0.0170138329039237
2020-02-17,-0.00553198898272026,-0.0240251837311688,-0.034933495994246,0.0194938897163723,-0.0470243304998076,-0.0468138048022045,0.0469915280024459,-0.0278492813726113,-0.195458773467085,-0.0165533696874981,-0.000633975236648996,0.0888031361763328,0.0186318259220627,0.00388961210948898,-0.00122247213295148,-0.00710204756801595,-0.0154904973755642,-0.000816346107427689,-0.00250764167754197,-0.0292840352018534,0.208015393987462,0.0241546143661344,0.0194416605334719,0.000912945573744946,0.28436669996586,-0.0178338275766656,0.0283528939976852,0.0479918160664056,0.0137616585160538,-0.0152869261231356
2020-02-24,-0.10911414578157,-0.127925773221757,-0.10093987807729,-0.125711937031814,-0.0546417763914807,-0.0627376049316598,-0.132377229771715,-0.125605840608283,-0.105565712496781,-0.115978703820851,-0.0878527455104389,-0.170212712170837,-0.0848815122262476,-0.097217352050888,-0.151236193667055,-0.146459371688127,-0.149912565838322,-0.116610363119309,-0.131843641357121,-0.115083938301404,-0.146919439986599,-0.135282951317248,-0.105721430393038,-0.120109461469872,-0.154249794155308,-0.102803641247176,-0.1031597057483,-0.0941863708274561,-0.09668965083611,-0.128295263349276
2020-03-02,-0.0602785844634815,-0.0805182018271601,-0.0987387681027835,-0.0353652112779353,-0.048658399074357,-0.0466531373744926,0.051836837152446,-0.033770282062637,-0.031113287669076,-0.0696401711007398,0.0667591540225902,0.0598290532704384,0.0993130992939546,-0.056769337296572,-0.0422243338889911,0.011732661624151,0.0159383049136206,-0.0418866565890147,0.00900915627838549,-0.044507427696137,0,0.0274929159749601,-0.0312773153183243,-0.00621907442139376,0.0980149155834967,-0.0889882224736855,0.00172714750596905,0.0648977342338907,0.0152913057546971,-0.0618279279659668
2020-03-09,-0.173524254815371,-0.170357421291364,-0.0945392787465034,-0.142788299388992,-0.0871045575545942,-0.0921985838179415,-0.138149627749452,-0.211006685859435,-0.201433213558904,-0.0885898643953457,-0.106257903814239,-0.119623678340512,-0.174147760645812,-0.14725957580706,-0.192845034950847,-0.153862078215452,-0.220394737773289,-0.249758761497423,-0.198979656772763,-0.158903320745778,-0.388888839624114,-0.124442602863887,-0.229622898400364,-0.174176072778132,-0.224858779661017,-0.115975103947078,-0.176896671121108,-0.22895625875824,-0.172942103311943,-0.152578792637836
2020-03-16,0.0454547832567714,-0.0300273123115529,-0.171315437650989,-0.0264490386307629,-0.0624789111499239,-0.062109345016541,0.110235111162888,0.0578512997752639,-0.109628502402975,0.14180260181426,0.0525163227610445,0.0183205439385133,0.202614332428142,-0.081494117623393,-0.155051535708274,-0.0159079038335492,-0.0337552866885978,-0.00183819726919637,-0.000796232913838411,-0.0388845487572657,-0.0775760059120796,0.0679116574940395,-0.0501171788359102,0.00404139390839042,-0.0495627128152394,-0.078344396907674,0.010892350930247,0.069869000827377,0.118681378280888,-0.139898610158759
2020-03-23,0.0695060427424187,0.0906817188202484,0.0591311990283865,-0.000578009085542146,0.140528866423574,0.13619330374788,-0.0142010855532525,0.0731249835229756,0.0647059038435843,-0.00646539883712854,0.00762289699936436,-0.0989504795979936,0.0263156677322291,0.0773699829947874,0.0861885856070738,0.0833126399584245,0.0880080677704633,0.0197052941446687,0.105179145865016,0.136493776245399,0.103810738775883,0.0744947012314523,0.018821409980595,0.0432705798365046,0.0782209863939256,0.016840494558636,-0.0837131577731095,0.0285714423564219,-0.030030988364798,0.114496336725136
2020-03-30,-0.0666483248863913,-0.0229358267606506,-0.103285258672059,-0.00491611556818414,-0.0136550965476458,0.00146622789229632,0.0683073684308463,0.0340709908736224,-0.0548236574468668,0.0626354319384834,-0.0199449270775348,0.125124810310468,0.0515609045954692,-0.0200980881872849,-0.0731707083941223,-0.00413230803565854,0.00401362592302573,-0.0257401026777439,0.031002359281918,-0.0521396196512462,0.00416682812823098,-0.0120481395790557,0.0735573563530728,-0.0126565698274607,0.116642895212353,0.0168194965859498,0.0569382218494004,0.0912699496356661,0.00954855342504031,-0.0114639501728013
2020-04-06,0.0702170447151186,0.104753573474289,0.290708924586778,0.0441731085222893,0.0634257465159731,0.0662517027105954,-0.0152827244423769,0.0960294454955053,0.194793645042429,0.0302004503744915,0.0219269758020048,0.254066833953266,-0.0230586314993756,0.127313587010205,0.197368396576328,0.0666205822489895,0.184194285769546,0.067587738155247,0.14685312021898,0.0637329014530142,0.272080631021152,0.0515618546352243,0.0881430188065236,0.0712606752188698,0.0764331210191083,0.113357075930434,-0.00500558405464672,-0.0138182235042742,0.0288576914859517,0.132917069300622
2020-04-13,-0.023081304545662,-0.0576361156310216,0.0278290626712946,0.067909994695196,0.0538903444021,0.0439410710403217,0.132374726045626,0.0400820781804798,-0.000389688439032034,0.0825000191272304,0.0709019461854695,0.136556557723631,-0.0176343098302267,0.0204126509404714,-0.00769235927167115,0.0501403565968426,0.0176577381089757,-0.0321790377291099,0.0445122228975999,0.00784593884230214,-0.0568500290583804,0.0778228724185942,-0.026808843987558,-0.0289961654828955,0.0177514792899408,-0.0117478711418438,0.00223591169244077,-0.00368726706979282,0.0157007497804036,0.0241993377584216
2020-04-20,-0.010532292697485,-0.0501691907043746,0.0718411782125161,-0.0044306918058478,-0.00890544557543374,0.0157843430043874,0.027511876639142,-0.00345850022951942,-0.00974659689232574,-0.0635103978428727,-0.00426089040077833,-0.0558206894869502,0.0215410880731358,-0.0463142986401111,-0.0789958984668537,-0.0189338047022252,-0.0214340562919477,-0.0030719628643533,-0.000583882346378489,0.00813881073316496,0.0276681525130467,-0.0476639054479963,0.0121445686148393,0.0539523473766823,0.0197673953488372,0.113472540564895,0.035322498740236,-0.0488528262383224,-0.0483417865233346,-0.0659164897894851
2020-04-27,0.07882612644342,0.0890209246799725,0.0104411321668558,-0.0782722190326507,-0.00711703806969434,-0.000881385165194853,0.0217734602949196,-0.00694099995625096,0.0618111111502502,0.049321778063755,0.04509561677113,-0.0221977571404008,0.0251504900826587,0.11057919261063,0.0917835000256967,0.0304173880620873,0.0534550466660722,0.146275279177325,0.0680492845482367,0.0621270707650282,-0.0889422860830105,0.0431119618855072,0.175592460014965,0.0750000645372458,0.160775469134571,0.00647042583160112,0.0357336129289915,-0.014785888681244,-0.00324873295313297,0.0856281841774084
2020-05-04,-0.0471999930029133,0.0190735071777336,-0.00299986847830207,0.0762248973486915,0.0156204775953514,0.021945498098371,-0.000192137489989894,0.0291011377594701,0.0229883876474312,-0.0173912985712615,-0.015433211758244,0.113637535574001,-0.0209993994699955,-0.0203069715242411,-0.0275330198701763,-0.0154723806272936,-0.34842780480766,-0.0575586109099876,-0.00437527024375226,0.0112161090421911,-0.19050141968445,-0.0128266141718326,-0.0617374808956085,-0.0316721643183219,0.121807382247254,0.00739314392178484,-0.0611997545110298,0.00236966742876138,-0.0311110001191192,0.00396362159493156
2020-05-11,-0.0305065379872434,-0.0516042452913879,-0.0578402698005658,-0.0664176955230226,-0.0261173470526989,-0.0301278757904294,-0.000384112201431731,-0.0374371280211396,-0.0112359727542926,-0.0186558935582187,-0.0291107347449518,-0.00606065399351321,-0.0714092758715125,-0.0386974339412101,-0.0943752215325044,-0.0514887248261463,-0.0312217568958655,-0.0682886230117475,0.0304860872545868,-0.0623333867760047,-0.0371577582235056,-0.023099118531341,-0.0551869798527035,-0.0393413593873455,-0.0332749048432541,-0.0590300340558024,-0.057987061496144,-0.0417651044226583,-0.047400677679756,-0.0576392482419768
2020-05-18,0.049076265221317,0.00761209803203225,0.085876426771057,0.0514286116731893,0.0598927547657116,0.0558489882482492,0.0247792184183972,0.0806578035825092,0.0549853680075649,0.0387523084278161,0.00922578775344592,0.0922765191979268,0.0163742910551957,0.0547733942408722,0.0775322883950973,0.0440373684306426,0.0275571919659102,0.0477219224062703,0.0439765606998816,0.0113758585237644,0.253215881909631,0.0921181643420425,0.0468969086103374,0.0340476728030471,0.121376827511289,0.0593421243837129,0.0468535853880285,0.0203982681179666,-0.00866778340914849,0.0515291577225298
2020-05-25,0.0225646765363276,0.0626747780006947,-0.0352132004504346,0.0364131231409973,0.0379535009205368,0.0397498186969045,-0.043298957723208,-0.0135266456869085,0.0712300935610424,0.00469258191551185,0.0146915320717028,0.0342387351007187,-0.000287646542020005,0.0786234606580099,0.0998065764319187,0.0461475110668541,0.0772727631013595,0.0938467538283931,0.0671432282378036,0.0959577215514864,0.017828248092303,0.059990987857623,0.0960299674500773,0.0262491507057513,0.0145395310326484,0.106273969337831,0.104868973562816,0.0321252454571694,0.0453369360666683,0.061752936239468
2020-06-01,0.0785790112618938,0.114797281932989,0.0946082708144949,0.0681697575971577,0.0463160759627852,0.0472605386635311,-0.0227273497307862,0.068070579868586,0.0518975723141529,0.0322280759149302,-0.085907286181526,0.0672905370872619,-0.0463309297070835,0.0630318807033694,0.183609038292342,0.0526946986718048,0.0789028936086436,0.109993608565357,0.0200957295108946,0.127966694962242,0.127388579744553,-0.0323403703862877,0.0682820092124004,0.0495849803405671,-0.0461782969136671,0.0734954819072974,0.108135580035986,0.0171588681014367,0.0532837506771007,0.148217753827834
2020-06-08,-0.0306885652556169,-0.102739766109679,-0.0929366874291984,-0.0795286625369517,-0.0380531281460973,-0.0695600982799293,-0.0318764596172329,-0.0398900183970208,-0.0555042052881479,-0.0542987894444895,0.00492776500358625,-0.0869858940195982,0.0208206617091429,-0.0709349522158623,-0.145022341348449,-0.0841866611701199,-0.115760583717342,-0.0420440926445212,-0.087476583887381,-0.114586324852496,0.00753305565175918,-0.0307828216318133,-0.103321949614563,-0.0474562243382823,0.0434056412886263,-0.0870619682743369,-0.0576629702575481,-0.0455080774700842,-0.0688235539776307,-0.105882419718615
2020-06-15,0.0383526807170533,0.0634378471997114,0.0160520821196985,0.0290666441741612,0.0602797560764973,0.0627122431112696,0.0248497543080181,-0.0181469161079367,0.0329741976850952,0.0296649953871103,0.0525394412795188,0.0864108567410142,0.0496602203530382,0.0649962268352418,0.00208545635296948,0.042650116617853,0.0955328714209714,-0.0121176620495167,0.0562836939802421,0.030507449674821,0.171962728056819,0.0657894606033587,0.00996429106747656,0.0293985219816716,0.193599968,0.0233245007404713,-0.0233728322096062,0.0176736941302303,0.0675931371638864,0.0767545019782596
2020-06-22,0.0213187391167696,0.0103960540146589,-0.0141177287388058,-0.0168437900400783,0.000761366808468303,0.00174433766185986,-0.000909233918416216,-0.0199417265401076,-0.0186472301174644,0.00487930256626732,-0.00532448997148953,-0.0176137337832999,-0.00563225279943975,-0.00110302022145633,-0.0492542031477461,-0.0131214470987015,-0.0218006014914494,-0.0447269885080454,0.0058394605818017,0.057338718296193,-0.0733654763214433,-0.0536397442703383,0.00758923679086229,-0.0265968453275045,0.04423597973823,0.00317362198340734,-0.0299152442462857,-0.00928920205022271,0.0316567870337996,-0.0196878208685655
2020-06-29,0.0669903582405673,0.00244971376688967,0.0221614562010065,0.0200316376093944,0.0142024743220869,0.0211837988062298,0.000101083229823527,0.0764267358735197,0.0351046280010661,0.00763005666142113,0.0117095918059048,0.141274330098824,0.00849623212633789,0.0125137690435329,0.0324699531182995,0.0194551933255985,0.0482874203161942,0.0195742003398557,0.0106433483133602,0.0391983334043704,0.115318382156706,0.0035987194317953,0.0366557664542597,0.000895819168648273,0.0500641964040001,0.00546443864554602,0.0700703225275447,0.0436199933993535,0.000860510886580385,0.0304710012477011
2020-07-06,0.0200181606545511,-0.00244372733439607,-0.00767155036829155,0.0152455180385012,0.0197549888538734,0.0201762939098668,0.00242681425849878,0.0686952354617068,0.0802738656668293,-0.00803134185350656,-0.0228175048287318,0.00455096211885297,0.00658627358416176,0.000363428131962384,-0.02720857524821,0.016874327692583,0.03661408264689,0.00875445697245226,0.0105314550067858,0.0170164478677907,-0.00204633590321016,-0.0031376409803033,0.0418986871190028,0.00872684606388201,-0.0403423334837775,0.0400459202506387,0.0677233660504294,-0.0515625021330107,-0.00945576626686961,0.0302419674810981
2020-07-13,-0.0049062738366982,-0.0073493019903222,-0.0117649794022701,0.0287605443995339,0.00416862608376589,0.0147632244998119,0.0587047033598616,0.025021657646488,-0.030818145357852,0.129539827643924,-0.0179356043404055,0.0329205321337565,0.119865018135977,0.0454215974343295,-0.015982604543442,0.0248913125407523,0.149259381032226,0.0596831965183821,0.021790612368555,-0.0147796485337892,-0.0661478820462355,-0.0116906397318004,0.0643885811645946,0.00310566670023799,-0.0522292738853503,0.0244773432527722,0.0938669834056725,0.0494235079174946,0.0491756559734202,0.0443574670002635
2020-07-20,0.0233078801550167,0.0725566918598461,0.0363948074296232,0.00296868744526723,-0.022710653061792,-0.0378807705997619,-0.06097550266566,0.0311447458957592,-0.00594339589028932,0.0306164025085289,-0.00999313131446261,-0.118421108642093,0.0457286895934355,-0.00521374787754246,-0.00332217265311921,0.00771005008489366,0.0105750308913899,0.020689553571764,0.00139084055434108,-0.0489669293655885,-0.0174999102044681,-0.0363967278298026,-0.0362524115619077,-0.0482088513789806,-0.0470430094880911,-0.0977181019600148,0.000411331299516568,0.0211930450432674,-0.0206782979224855,-0.0153030364077404
2020-07-27,-0.0429259636327975,-0.0469396781797737,-0.0643256384724337,-0.0545139564125249,-0.0332333880738806,-0.0356634984447447,-0.000608781132894012,-0.0289796932184614,-0.0191330180098612,0.00149035499619148,0.00417675390265504,-0.00762836232131347,0.00816912901876137,-0.00628926858035314,0.00629633713317718,-0.0118591458339539,0.00294309158022844,-0.0468750152744662,-0.0277777997310585,-0.0321427952461612,0.00424062890860478,-0.000944247760000214,-0.0410151760917002,-0.0383364831412525,-0.0352609298939089,-0.0392740600285543,-0.0272678735125431,-0.0465026950101273,-0.0405405113897352,-0.0428163580453989
2020-08-03,0.034782654847786,0.0294543401784601,0.0245529333301071,0.029741563005416,0.0219695175092586,0.0221893972636828,-0.013401021692915,0.0100883531461375,0.0716245219881777,0.00744041608477606,0.00207980800462253,0.0624998274067405,-0.0295520484269972,0.0464134591711728,0.018034554788024,0.0329073800717443,0.0564069209069499,0.00767992328674022,0.0738095515513029,0.0369002659113906,0.00929061964858714,0.0103969777578017,0.00874293615210127,0.00265764142138123,0.105263096337336,0.032827513934842,0.0108467723409898,-0.0133011210248964,-0.00674892613475046,0.0470510679541327
2020-08-10,0.0101723711172327,0.0426829035004595,0.0746317897187222,-0.0101341520019014,-0.00708130013114934,-0.0112879950708074,-0.00977569504394673,0.0145651146956079,0.0153582970092479,-0.0098473189850984,0.00311312374761696,-0.044982576387148,-0.00294685712872779,-0.0110886556154754,0.0397686572610541,0.00487264984761334,-0.00740735563329944,0.0228638454554494,0.0412416274821593,0.0186832408001784,-0.0167364006820881,0.0210476453311643,0.00398224310074646,0.0563855055897631,0.0370370909269072,0.0251873671210514,0.0186732772939715,0.00694445492879672,0.00768108281929934,0.0079114450795843
2020-08-17,-0.0105077735376437,-0.016644185373855,-0.0302643566766914,0.0273867737926019,-0.00203789597687726,0.00585494019104153,0.0146361533900952,0.0406071464941584,0.0246498673653633,-0.0066634556779709,0.0355171085368989,0.0438075472477539,0,0.0152903869912639,-0.0382476015057159,0.0253636275241906,0.0279849816759876,-0.0209199258768779,0.053236830582882,-0.025618454182568,0.0178724429849666,0.0178653020062691,-0.0142323072556925,-0.0134580178498554,0.0178571551567053,-0.0143316221985335,-0.0222981670738189,0.0162272072572531,-0.0175902351489445,0.00690730533115722
2020-08-24,-0.0154866906261433,-0.0132662134342151,0.117608306573953,0.00149469791785314,0.011995928051251,0.0104773374583027,-0.00809669685708692,0.0118249419864847,0.0276106584381664,0.012715359538032,-0.00466193220625315,0.0325024891590821,-0.0411331091872121,0.0418339867799934,0.0159074231802554,0.0043653105965114,0.000453813040727864,0.0360017322558672,-0.0169833689747587,0.0250970260762471,0.0225752022124984,-0.00495045508392567,0.0326626219189848,0.0219653894364086,0.0751879670981967,0.021365049646923,0.041975619526411,-0.0055888193703264,0.000596825431758871,0.030869951226655
2020-08-31,0.000898817862227717,-0.0486787835863665,-0.0108758662717772,-0.00198992824644028,0.00277440574442063,0.0144009453014351,-0.0368878479558143,0.0276587018039213,-0.0133012102787683,-0.0311418431855024,-0.0130478174934963,-0.123472017192851,-0.0904185729696315,0.0147768114981188,-0.0206405009091993,-0.00543277661548594,-0.00187661844523593,-0.0211893713840645,-0.0637598569806739,0.00786931774261963,-0.0523303107792686,0.0411578104206712,-0.0403392710111744,-0.0574660416118096,-0.113053667375746,0.0438697280830929,-0.0240365606592127,0,0.0196839201121569,0.0353901862740234
2020-09-07,0.0350246878603624,0.00389867040201493,0.0142643757174484,-0.00299104331358829,0.0291749579703729,0.0252695481457756,0.0202768214110168,0.0113722725553977,-0.0110544010625687,-0.0193878423669285,0.0261017026934239,-0.0188283780736064,0.0423608625954052,0.0379866628716817,0.0392440376694263,0.0338673339206634,-0.00878570752533086,-0.00303064314501242,-0.0219683366323411,0.0627530405046009,0.0690252074303579,0.0160729431793475,0.000955270566272333,0.0278443331504541,-0.0131406048131565,0.0470359831796326,0.0250412851316176,0.0120433150085427,0.014039100641749,0.0119778409367463
2020-09-14,-0.00390448331502607,0.0218446349268906,-0.0404334911726646,0.0799998749615978,0.0400784653226847,0.0429244502955141,0.0463721933192625,0.0337331291879849,0.0610687495324894,0.0224765519213786,0.0122233059119494,0.0536601813055112,0.0192358915058544,0.032631929928814,0.103846394582701,0.029587913733627,0.0666349937857624,-0.0102779268277628,0.0193171523532201,0.00734701155394604,0.127522004534275,0.0555793968758986,-0.0291098580893253,-0.0945819426979972,0.0505992556750801,0.00478458800009168,-0.0510067544991808,-0.0146767489061925,0.0100953890624657,-0.0127021345304648
